message_id,channel_name,detected_class,confidence_score,image_category
10,CheMed123,none,0.0,other
11,CheMed123,clock,0.4273,other
13,CheMed123,hot dog,0.5039,other
14,CheMed123,none,0.0,other
15,CheMed123,none,0.0,other
17,CheMed123,bottle,0.526,product_display
18,CheMed123,none,0.0,other
19,CheMed123,person,0.9401,lifestyle
2,CheMed123,bottle,0.3872,product_display
20,CheMed123,person,0.9401,lifestyle
21,CheMed123,bird,0.2526,other
22,CheMed123,stop sign,0.2775,other
23,CheMed123,cell phone,0.6107,other
25,CheMed123,cell phone,0.8613,lifestyle
26,CheMed123,person,0.8276,promotional
27,CheMed123,none,0.0,other
29,CheMed123,person,0.6185,lifestyle
3,CheMed123,none,0.0,other
30,CheMed123,person,0.4139,lifestyle
31,CheMed123,bottle,0.5125,product_display
32,CheMed123,person,0.5882,lifestyle
33,CheMed123,orange,0.6712,other
34,CheMed123,none,0.0,other
38,CheMed123,none,0.0,other
39,CheMed123,mouse,0.9114,other
4,CheMed123,none,0.0,other
40,CheMed123,person,0.7191,lifestyle
41,CheMed123,person,0.421,lifestyle
43,CheMed123,person,0.8565,lifestyle
44,CheMed123,cell phone,0.9387,lifestyle
45,CheMed123,scissors,0.632,other
46,CheMed123,person,0.8272,lifestyle
48,CheMed123,none,0.0,other
49,CheMed123,kite,0.6802,other
50,CheMed123,cake,0.2916,other
52,CheMed123,person,0.7039,lifestyle
53,CheMed123,person,0.5738,lifestyle
55,CheMed123,stop sign,0.3071,other
56,CheMed123,person,0.833,lifestyle
57,CheMed123,person,0.8897,lifestyle
58,CheMed123,bottle,0.4115,product_display
59,CheMed123,bottle,0.2866,product_display
60,CheMed123,none,0.0,other
64,CheMed123,person,0.6865,lifestyle
67,CheMed123,stop sign,0.5792,other
70,CheMed123,potted plant,0.9247,lifestyle
71,CheMed123,person,0.8836,lifestyle
74,CheMed123,none,0.0,other
75,CheMed123,person,0.8353,lifestyle
76,CheMed123,person,0.8694,lifestyle
77,CheMed123,bottle,0.9558,product_display
78,CheMed123,person,0.7699,lifestyle
79,CheMed123,none,0.0,other
80,CheMed123,person,0.9279,promotional
81,CheMed123,bottle,0.8818,product_display
82,CheMed123,bottle,0.8992,product_display
85,CheMed123,none,0.0,other
86,CheMed123,person,0.9013,lifestyle
87,CheMed123,parking meter,0.2786,other
88,CheMed123,none,0.0,other
9,CheMed123,bottle,0.3872,product_display
90,CheMed123,book,0.3078,other
91,CheMed123,none,0.0,other
92,CheMed123,none,0.0,other
93,CheMed123,person,0.9077,lifestyle
94,CheMed123,cup,0.7409,promotional
95,CheMed123,person,0.8684,lifestyle
96,CheMed123,cup,0.326,product_display
97,CheMed123,none,0.0,other
26649,lobelia4cosmetics,none,0.0,other
26650,lobelia4cosmetics,none,0.0,other
26651,lobelia4cosmetics,cup,0.354,product_display
26652,lobelia4cosmetics,none,0.0,other
26653,lobelia4cosmetics,bottle,0.4823,product_display
26654,lobelia4cosmetics,bottle,0.5669,product_display
26655,lobelia4cosmetics,book,0.2522,other
26656,lobelia4cosmetics,cell phone,0.4422,other
26657,lobelia4cosmetics,none,0.0,other
26658,lobelia4cosmetics,bottle,0.4263,product_display
26659,lobelia4cosmetics,none,0.0,other
26660,lobelia4cosmetics,none,0.0,other
26661,lobelia4cosmetics,bottle,0.2725,product_display
26662,lobelia4cosmetics,cell phone,0.3196,other
26663,lobelia4cosmetics,person,0.6776,lifestyle
26664,lobelia4cosmetics,none,0.0,other
26665,lobelia4cosmetics,person,0.6776,lifestyle
26666,lobelia4cosmetics,none,0.0,other
26667,lobelia4cosmetics,none,0.0,other
26668,lobelia4cosmetics,bottle,0.8619,product_display
26669,lobelia4cosmetics,none,0.0,other
26670,lobelia4cosmetics,none,0.0,other
26671,lobelia4cosmetics,none,0.0,other
26672,lobelia4cosmetics,bottle,0.5097,product_display
26673,lobelia4cosmetics,person,0.3117,lifestyle
26674,lobelia4cosmetics,none,0.0,other
26675,lobelia4cosmetics,bottle,0.3037,product_display
26676,lobelia4cosmetics,bottle,0.5939,product_display
26677,lobelia4cosmetics,none,0.0,other
26678,lobelia4cosmetics,orange,0.3178,other
26679,lobelia4cosmetics,bottle,0.9058,product_display
26680,lobelia4cosmetics,person,0.8004,lifestyle
26681,lobelia4cosmetics,bottle,0.7407,product_display
26682,lobelia4cosmetics,none,0.0,other
26683,lobelia4cosmetics,cup,0.7179,product_display
26684,lobelia4cosmetics,book,0.2522,other
26685,lobelia4cosmetics,none,0.0,other
26686,lobelia4cosmetics,sports ball,0.368,other
26687,lobelia4cosmetics,book,0.2522,other
26688,lobelia4cosmetics,cell phone,0.4422,other
26689,lobelia4cosmetics,bottle,0.6768,product_display
26690,lobelia4cosmetics,bottle,0.3789,product_display
26691,lobelia4cosmetics,none,0.0,other
26692,lobelia4cosmetics,none,0.0,other
26693,lobelia4cosmetics,none,0.0,other
26694,lobelia4cosmetics,cell phone,0.3196,other
26695,lobelia4cosmetics,person,0.6776,lifestyle
26696,lobelia4cosmetics,none,0.0,other
26697,lobelia4cosmetics,bottle,0.3037,product_display
26698,lobelia4cosmetics,bottle,0.5939,product_display
26699,lobelia4cosmetics,none,0.0,other
26700,lobelia4cosmetics,orange,0.3178,other
26701,lobelia4cosmetics,bottle,0.9058,product_display
26702,lobelia4cosmetics,person,0.8004,lifestyle
26703,lobelia4cosmetics,bottle,0.7407,product_display
26704,lobelia4cosmetics,bottle,0.5097,product_display
26705,lobelia4cosmetics,person,0.3117,lifestyle
26706,lobelia4cosmetics,none,0.0,other
26707,lobelia4cosmetics,person,0.9189,lifestyle
26708,lobelia4cosmetics,bottle,0.3294,product_display
26709,lobelia4cosmetics,person,0.4393,lifestyle
26710,lobelia4cosmetics,bottle,0.6693,product_display
26711,lobelia4cosmetics,clock,0.2708,other
26712,lobelia4cosmetics,bottle,0.5097,product_display
26713,lobelia4cosmetics,person,0.3117,lifestyle
26714,lobelia4cosmetics,person,0.7035,lifestyle
26715,lobelia4cosmetics,none,0.0,other
26716,lobelia4cosmetics,dining table,0.3401,other
26717,lobelia4cosmetics,dining table,0.4378,other
26718,lobelia4cosmetics,bottle,0.3037,product_display
26719,lobelia4cosmetics,person,0.8004,lifestyle
26720,lobelia4cosmetics,orange,0.3178,other
26721,lobelia4cosmetics,bottle,0.744,product_display
26722,lobelia4cosmetics,bottle,0.9058,product_display
26723,lobelia4cosmetics,bottle,0.3448,product_display
26724,lobelia4cosmetics,orange,0.4805,other
26725,lobelia4cosmetics,book,0.276,other
26726,lobelia4cosmetics,none,0.0,other
26727,lobelia4cosmetics,none,0.0,other
26728,lobelia4cosmetics,none,0.0,other
26729,lobelia4cosmetics,cup,0.354,product_display
26730,lobelia4cosmetics,none,0.0,other
26731,lobelia4cosmetics,none,0.0,other
26732,lobelia4cosmetics,cell phone,0.3196,other
26733,lobelia4cosmetics,none,0.0,other
26734,lobelia4cosmetics,bottle,0.8619,product_display
26735,lobelia4cosmetics,none,0.0,other
26736,lobelia4cosmetics,none,0.0,other
26737,lobelia4cosmetics,none,0.0,other
26738,lobelia4cosmetics,person,0.9189,lifestyle
26739,lobelia4cosmetics,bottle,0.3294,product_display
26740,lobelia4cosmetics,person,0.4393,lifestyle
26741,lobelia4cosmetics,none,0.0,other
26742,lobelia4cosmetics,bottle,0.6433,product_display
26743,lobelia4cosmetics,none,0.0,other
26744,lobelia4cosmetics,bottle,0.8619,product_display
26745,lobelia4cosmetics,none,0.0,other
26746,lobelia4cosmetics,book,0.2522,other
26747,lobelia4cosmetics,cell phone,0.4422,other
26748,lobelia4cosmetics,none,0.0,other
196327,tikvahpharma,none,0.0,other
196337,tikvahpharma,none,0.0,other
196338,tikvahpharma,none,0.0,other
196339,tikvahpharma,refrigerator,0.3358,other
196340,tikvahpharma,laptop,0.7089,other
196343,tikvahpharma,none,0.0,other
196344,tikvahpharma,tv,0.6954,other
196355,tikvahpharma,none,0.0,other
196356,tikvahpharma,tv,0.6954,other
196367,tikvahpharma,none,0.0,other
196368,tikvahpharma,none,0.0,other
196369,tikvahpharma,refrigerator,0.3358,other
196370,tikvahpharma,laptop,0.7089,other
196383,tikvahpharma,laptop,0.8312,product_display
196384,tikvahpharma,laptop,0.9084,other
196409,tikvahpharma,none,0.0,other
196410,tikvahpharma,none,0.0,other
196411,tikvahpharma,refrigerator,0.3358,other
196412,tikvahpharma,laptop,0.8312,product_display
196413,tikvahpharma,laptop,0.9084,other
196417,tikvahpharma,none,0.0,other
196437,tikvahpharma,tv,0.8935,other
196438,tikvahpharma,laptop,0.8501,other
196439,tikvahpharma,person,0.7967,lifestyle
196445,tikvahpharma,none,0.0,other
196463,tikvahpharma,none,0.0,other
196465,tikvahpharma,cup,0.435,product_display
196477,tikvahpharma,cup,0.423,product_display
196479,tikvahpharma,none,0.0,other
196480,tikvahpharma,cup,0.423,product_display
196481,tikvahpharma,none,0.0,other
196487,tikvahpharma,none,0.0,other
196488,tikvahpharma,none,0.0,other
196489,tikvahpharma,refrigerator,0.3358,other
